Date,Close_BHP,Close_CBA,Close_RIO,Close_SHL,Close_SUN,Close_REA,Close_RHC,Close_IAG,Close_ASX,Close_STO,Close_QBE,Close_SYD,Close_BXB,Close_SCG,Close_NCM,Close_COL,Close_ALL,Close_AMC,Close_GMG,Close_WPL,Close_FMG,Close_TCL,Close_TLS,Close_WES,Close_MQG,Close_WOW,Close_ANZ,Close_NAB,Close_WBC,Close_CSL
2019-11-07,37.349998,79.040001,95.160004,29.23,13.26,106.699997,71.809998,7.91,80.349998,7.99,12.69,8.88,12.03,3.9,31.42,15.28,31.219999,14.35,14.42,32.959999,9.51,14.9,3.51,40.82,136.610001,38.189999,26.110001,28.42,27.450001,261.309998
2019-11-08,37.299999,79.169998,95.230003,29.15,13.34,102.849998,71.650002,7.87,80.400002,8.11,12.91,8.8,12.03,3.87,29.98,15.25,31.65,14.5,14.18,33.630001,9.58,14.72,3.51,40.810001,137.740005,37.68,26.25,28.469999,27.42,261.339996
2019-11-11,37.18,80.050003,92.980003,29.280001,13.52,101.620003,72.800003,7.86,81.160004,8.1,12.87,8.89,12.09,3.91,30.549999,15.44,31.790001,14.45,14.43,34.119999,9.05,14.94,3.53,41.259998,136.240005,37.990002,25.58,28.870001,27.780001,270.559998
2019-11-12,37.099998,80.830002,93.360001,29.190001,13.37,101.0,72.860001,7.86,80.470001,8.15,12.74,8.92,12.09,3.92,30.66,15.53,31.25,14.38,14.24,34.130001,8.86,14.96,3.53,41.209999,136.720001,38.049999,25.34,29.08,26.799999,266.51001
2019-11-13,36.790001,79.239998,91.800003,29.15,13.13,101.970001,71.230003,7.73,79.589996,8.1,12.58,8.77,12.11,3.86,30.690001,15.16,30.860001,14.32,14.31,33.799999,8.67,14.91,3.49,40.77,136.350006,37.799999,25.200001,28.790001,26.440001,266.910004
2019-11-14,36.810001,79.769997,92.360001,29.27,13.15,102.690002,72.410004,7.83,80.629997,8.12,12.54,8.81,12.29,3.9,31.110001,15.44,31.15,14.63,14.48,33.82,8.73,15.01,3.58,41.16,136.889999,38.720001,25.32,27.799999,26.57,269.670013
2019-11-15,37.279999,80.690002,93.540001,29.370001,13.19,103.669998,73.139999,7.86,80.25,8.18,12.68,8.92,12.41,3.98,31.219999,15.65,31.370001,14.7,14.64,33.990002,9.06,15.13,3.6,42.009998,137.960007,38.959999,25.41,27.639999,26.629999,274.73999
2019-11-18,37.360001,80.339996,94.349998,29.139999,13.33,103.160004,72.959999,7.84,80.209999,8.11,12.67,8.94,12.29,3.94,30.940001,15.67,31.969999,14.59,14.55,34.25,9.05,15.13,3.55,42.169998,136.649994,38.900002,25.299999,27.309999,26.450001,271.98999
2019-11-19,37.470001,80.669998,95.199997,29.74,13.35,104.360001,73.639999,7.88,81.139999,8.14,12.71,9.02,12.43,3.99,31.299999,15.72,31.799999,14.77,14.8,34.43,9.29,15.34,3.6,42.580002,137.809998,39.369999,25.42,27.26,26.549999,274.269989
2019-11-20,37.240002,79.599998,94.410004,29.83,13.22,104.169998,72.349998,7.73,79.75,8.02,12.34,8.82,12.31,3.9,30.9,15.68,33.709999,14.74,14.44,33.990002,9.31,15.04,3.58,42.23,135.029999,38.790001,24.9,26.41,25.67,270.170013
2019-11-21,36.73,79.330002,93.300003,29.620001,13.19,101.389999,71.580002,7.69,79.910004,7.89,12.16,8.87,12.14,3.88,30.950001,15.71,34.220001,14.52,14.35,33.599998,9.14,14.88,3.56,42.150002,134.419998,38.540001,24.809999,26.33,25.16,267.0
2019-11-22,37.189999,79.599998,94.050003,29.77,13.19,103.620003,72.470001,7.73,80.68,7.99,12.21,8.91,12.37,3.89,30.6,15.63,34.490002,14.81,14.27,34.0,9.5,15.07,3.56,42.099998,134.880005,39.080002,24.860001,26.280001,24.77,269.649994
2019-11-25,37.849998,79.889999,95.919998,29.85,13.2,102.360001,73.260002,7.74,80.330002,8.04,12.2,9.02,12.5,3.9,30.190001,15.68,34.279999,15.0,14.34,33.990002,9.67,15.14,3.63,42.049999,135.300003,39.02,24.83,26.08,24.440001,273.410004
2019-11-26,37.900002,80.739998,95.980003,30.200001,13.31,104.739998,73.489998,7.72,80.760002,8.07,12.46,9.13,12.54,3.91,30.76,16.17,34.209999,15.15,14.45,34.279999,9.81,15.29,3.61,41.779999,136.300003,39.18,24.940001,26.15,24.860001,279.730011
2019-11-27,38.349998,81.690002,97.0,30.59,13.63,104.739998,73.080002,7.94,81.660004,8.11,12.68,9.2,12.55,3.97,31.23,16.34,34.41,15.11,14.75,34.25,9.79,15.43,3.71,42.400002,137.360001,39.68,25.059999,26.18,24.809999,279.98999
2019-11-28,38.5,81.599998,97.389999,30.309999,13.5,104.110001,73.010002,7.89,81.650002,8.13,12.63,9.18,12.67,3.93,31.059999,16.24,34.09,15.3,14.74,34.560001,9.79,15.38,3.86,42.41,138.050003,39.650002,24.870001,26.18,24.700001,282.98999
2019-11-29,38.23,80.82,96.900002,30.120001,13.38,104.360001,72.980003,7.89,81.709999,8.15,12.68,9.18,12.55,3.94,30.76,16.26,33.919998,15.25,14.82,34.509998,9.73,15.35,3.86,42.369999,138.050003,39.759998,24.84,25.889999,24.52,283.480011
2019-12-02,38.310001,81.43,97.519997,30.370001,13.33,105.75,74.07,7.88,81.879997,8.1,12.69,9.18,12.54,3.96,29.9,16.35,34.0,15.2,14.85,34.220001,10.02,15.31,3.85,42.34,138.160004,39.77,24.99,25.9,24.6,286.100006
2019-12-03,37.77,79.339996,97.019997,29.34,13.05,101.949997,71.650002,7.68,78.75,8.05,12.36,9.05,12.37,3.85,29.41,15.67,33.470001,14.84,14.39,33.68,9.87,15.04,3.73,41.23,134.770004,38.43,24.719999,25.43,24.290001,277.899994
2019-12-04,36.830002,77.809998,95.029999,28.58,12.86,100.519997,70.089996,7.65,78.5,7.81,12.08,8.89,12.14,3.81,29.719999,15.22,33.240002,14.76,14.24,32.93,9.75,14.77,3.65,40.34,132.5,37.720001,24.190001,24.9,24.040001,277.190002
2019-12-05,37.41,78.620003,95.790001,28.74,12.95,103.120003,70.580002,7.73,79.459999,8.14,12.25,9.08,12.3,3.85,29.23,15.35,34.029999,14.94,14.41,33.57,9.97,14.95,3.69,40.900002,133.559998,38.02,24.700001,25.41,24.33,277.709991
2019-12-06,37.360001,78.989998,95.790001,29.16,13.0,104.150002,71.489998,7.85,79.830002,8.09,12.28,9.2,12.36,3.86,29.51,15.26,33.869999,15.01,14.44,33.720001,9.91,15.09,3.7,40.91,135.100006,38.360001,24.59,25.41,24.27,281.0
2019-12-09,38.049999,79.260002,97.419998,29.33,13.02,104.459999,71.459999,7.86,79.639999,8.23,12.43,9.1,12.43,3.9,28.77,15.3,33.599998,15.17,14.5,34.349998,10.25,15.21,3.72,40.830002,135.729996,38.279999,24.58,25.4,24.35,277.950012
2019-12-10,38.459999,79.230003,98.709999,29.370001,13.0,103.139999,70.550003,7.82,79.900002,8.12,12.41,8.86,12.3,3.87,28.76,15.19,33.330002,15.16,14.28,34.07,10.37,15.06,3.71,40.630001,135.380005,38.25,24.42,25.030001,24.209999,278.339996
2019-12-11,38.599998,80.309998,99.099998,29.459999,13.19,103.690002,71.279999,7.93,79.989998,8.18,12.64,8.99,12.18,3.85,28.76,15.3,33.849998,15.2,14.24,34.330002,10.38,15.36,3.77,40.919998,135.5,38.43,24.530001,25.1,24.379999,282.149994
2019-12-12,38.599998,79.720001,99.019997,29.219999,13.1,102.970001,71.400002,7.93,79.459999,8.2,12.6,8.97,11.98,3.79,28.450001,15.19,34.400002,15.28,14.07,34.25,10.51,15.35,3.69,40.830002,134.119995,37.970001,24.219999,24.799999,24.08,279.190002
2019-12-13,39.349998,80.059998,100.599998,28.93,13.19,106.019997,71.540001,7.98,79.849998,8.25,12.97,8.75,12.07,3.75,28.049999,15.09,34.189999,15.37,13.67,34.630001,10.72,15.15,3.67,40.950001,136.309998,37.419998,24.709999,25.15,24.48,278.119995
2019-12-16,39.990002,81.459999,101.779999,29.549999,13.33,108.800003,73.440002,8.05,82.199997,8.44,13.31,8.89,12.16,3.81,28.68,15.23,35.310001,15.48,13.88,34.970001,10.81,15.39,3.72,41.75,138.649994,37.630001,25.049999,25.52,24.85,285.100006
2019-12-17,40.200001,81.900002,103.300003,29.379999,13.34,108.089996,73.199997,8.1,82.349998,8.4,13.28,8.86,12.36,3.83,28.200001,15.32,35.240002,15.48,13.94,35.23,10.83,15.23,3.71,41.779999,138.100006,37.540001,25.08,25.469999,24.639999,284.720001
2019-12-18,40.049999,81.900002,102.239998,29.610001,13.32,108.129997,73.370003,8.05,82.18,8.49,13.13,8.85,12.36,3.84,28.15,15.31,35.400002,15.57,13.84,35.330002,10.88,15.4,3.72,42.049999,137.759995,37.880001,25.030001,25.299999,24.5,287.0
2019-12-19,39.790001,81.730003,102.260002,29.41,13.24,108.190002,73.739998,7.84,81.260002,8.41,13.15,8.87,12.22,3.88,28.209999,15.37,34.830002,15.73,13.89,35.27,10.95,15.56,3.69,41.900002,140.009995,37.84,24.889999,25.02,24.389999,282.559998
2019-12-20,39.720001,81.25,103.660004,29.6,13.18,107.449997,73.970001,7.87,81.529999,8.37,13.06,9.03,12.21,3.9,28.74,15.36,34.869999,15.7,13.73,34.849998,10.95,15.59,3.68,41.779999,140.25,37.240002,24.799999,24.889999,24.25,281.470001
2019-12-23,39.220001,80.839996,101.830002,29.379999,13.27,107.309998,73.739998,7.9,81.309998,8.31,13.09,8.97,11.98,3.9,28.549999,15.43,34.810001,15.68,13.66,34.73,10.82,15.48,3.67,41.849998,139.0,37.560001,24.73,24.85,24.24,278.640015
2019-12-24,39.23,80.709999,102.0,29.469999,13.21,107.459999,74.230003,7.84,81.059998,8.35,13.03,9.1,12.08,3.91,29.23,15.25,34.630001,15.74,13.71,35.040001,10.91,15.58,3.65,41.790001,139.220001,37.369999,24.73,24.860001,24.209999,282.290009
2019-12-27,39.639999,81.07,102.510002,29.4,13.19,108.540001,73.709999,7.81,81.339996,8.36,13.04,9.18,12.04,3.93,29.629999,15.33,34.610001,15.75,13.74,34.970001,11.0,15.61,3.66,41.810001,140.229996,37.41,24.780001,24.93,24.33,280.420013
2019-12-30,39.419998,81.099998,101.599998,29.49,13.2,108.309998,74.529999,7.84,80.790001,8.35,13.04,8.79,12.02,3.9,30.059999,15.34,34.669998,15.67,13.65,34.919998,10.88,15.2,3.64,41.98,139.070007,37.439999,24.799999,24.889999,24.4,281.959991
2019-12-31,38.919998,79.900002,100.400002,28.75,12.96,103.599998,72.529999,7.66,78.410004,8.18,12.88,8.66,11.72,3.83,30.25,14.84,33.669998,15.57,13.37,34.380001,10.69,14.91,3.54,41.400002,137.850006,36.16,24.629999,24.629999,24.23,275.76001
2020-01-02,38.950001,79.879997,101.150002,28.639999,12.94,105.25,72.010002,7.58,79.089996,8.22,12.85,8.62,11.64,3.85,29.82,15.02,34.200001,15.48,13.44,34.470001,10.78,14.9,3.58,41.439999,137.529999,36.279999,24.549999,24.57,24.190001,275.040009
2020-01-03,39.150002,80.309998,101.360001,28.9,12.99,106.540001,72.629997,7.61,79.779999,8.41,12.96,8.67,11.67,3.88,30.18,15.03,33.799999,15.31,13.5,34.77,10.75,14.93,3.59,41.84,138.369995,36.349998,24.73,24.719999,24.360001,277.299988
2020-01-06,39.400002,79.769997,101.129997,29.209999,12.78,107.300003,72.779999,7.48,79.889999,8.59,12.8,8.62,11.69,3.89,31.370001,14.98,34.259998,15.08,13.58,35.360001,10.77,14.87,3.62,42.200001,137.630005,36.310001,24.629999,24.549999,24.34,276.799988
2020-01-07,39.549999,81.199997,101.739998,29.52,13.04,106.849998,73.849998,7.62,81.059998,8.79,13.04,8.73,11.89,3.94,30.76,15.2,34.349998,15.19,13.85,35.630001,10.69,15.1,3.71,43.07,139.509995,36.939999,24.950001,24.9,24.620001,283.420013
2020-01-08,39.57,80.900002,100.860001,29.790001,13.02,106.32,74.360001,7.6,80.599998,8.89,13.05,8.68,11.9,3.94,32.0,15.2,34.200001,15.01,13.85,36.139999,10.64,15.18,3.74,42.919998,138.5,37.25,24.860001,24.82,24.540001,285.850006
2020-01-09,40.029999,81.489998,102.190002,30.059999,13.19,108.169998,75.300003,7.6,81.050003,8.87,13.07,8.77,11.95,3.94,31.190001,15.22,35.02,15.16,14.04,35.599998,10.82,15.34,3.8,43.290001,139.130005,37.220001,24.889999,24.83,24.469999,291.100006
2020-01-10,39.900002,82.5,102.43,30.35,13.27,108.459999,74.800003,7.65,82.169998,8.88,13.19,8.85,12.1,3.98,30.74,15.66,35.330002,15.19,14.03,35.860001,10.7,15.41,3.85,43.900002,140.350006,37.82,25.120001,24.93,24.65,299.299988
2020-01-13,39.529999,82.480003,102.080002,30.33,13.26,109.339996,74.68,7.65,82.019997,8.83,13.14,8.76,12.07,3.97,30.75,15.47,35.66,15.21,14.08,35.43,10.79,15.49,3.84,43.599998,139.5,37.43,25.01,24.93,24.59,294.5
2020-01-14,40.049999,83.169998,103.970001,30.559999,13.38,111.139999,74.870003,7.73,82.059998,8.91,13.24,8.98,12.29,3.98,30.389999,15.69,35.669998,15.36,14.17,35.66,10.99,15.63,3.83,43.43,141.130005,38.380001,25.200001,25.059999,24.57,296.5
2020-01-15,40.18,83.660004,103.389999,30.67,13.35,112.870003,75.330002,7.77,82.540001,9.0,13.36,9.03,12.52,3.98,31.32,15.63,36.0,15.45,14.27,35.799999,10.85,15.73,3.84,43.669998,141.509995,38.310001,25.25,25.17,24.690001,297.73999
2020-01-16,40.130001,84.459999,103.400002,30.77,13.54,114.059998,75.290001,7.89,84.339996,8.89,13.81,9.0,12.41,4.04,31.639999,15.87,36.84,15.43,14.46,36.0,11.0,15.63,3.88,43.990002,143.470001,38.68,25.42,25.360001,24.9,300.890015
2020-01-17,40.599998,84.050003,105.239998,30.969999,13.5,114.900002,76.529999,7.91,84.139999,8.82,13.9,9.04,12.29,4.03,31.9,15.92,36.98,15.56,14.65,35.560001,11.41,15.77,3.9,44.259998,144.139999,39.040001,25.42,25.459999,24.98,300.100006
2020-01-20,41.240002,83.93,106.190002,31.02,13.39,115.370003,77.5,7.72,83.980003,8.9,13.83,8.99,12.31,3.99,32.139999,15.93,36.970001,15.68,14.67,35.82,11.83,15.72,3.87,43.919998,144.979996,39.240002,25.49,25.610001,25.07,303.450012
2020-01-21,41.200001,83.480003,106.449997,31.07,13.19,114.470001,77.989998,7.68,83.830002,8.88,13.71,8.72,12.28,3.94,32.509998,16.129999,36.52,15.66,14.76,35.52,12.08,15.75,3.87,44.09,144.009995,40.009998,25.51,25.700001,25.120001,304.339996
2020-01-22,41.209999,84.449997,107.379997,31.440001,13.32,113.669998,79.220001,7.8,85.580002,8.95,13.87,8.59,12.42,3.92,32.200001,16.620001,37.080002,15.74,14.89,35.830002,12.69,15.85,3.89,44.77,145.860001,41.32,25.719999,25.709999,25.139999,308.5
2020-01-23,41.080002,84.519997,106.190002,31.0,13.21,112.68,79.360001,7.72,85.230003,8.82,13.71,8.64,12.26,3.92,31.6,16.299999,36.900002,15.56,14.98,35.25,12.53,15.79,3.9,44.52,145.0,40.939999,25.75,25.690001,25.08,307.190002
2020-01-24,40.450001,84.940002,103.18,31.219999,12.99,113.300003,79.360001,7.3,85.449997,8.84,13.77,8.43,12.32,3.92,31.98,16.299999,36.639999,15.55,15.02,35.389999,12.48,15.89,3.88,44.91,145.860001,40.84,25.9,25.799999,25.209999,310.700012
2020-01-28,39.099998,84.019997,99.989998,31.290001,12.9,112.07,78.910004,7.16,83.879997,8.64,13.66,8.15,12.4,3.83,32.02,16.309999,35.709999,15.9,14.95,34.549999,11.57,15.93,3.86,44.32,143.009995,41.150002,25.459999,25.610001,25.0,312.660004
2020-01-29,39.34,84.610001,100.43,31.6,12.92,113.110001,79.099998,7.17,85.339996,8.66,13.7,8.4,12.49,3.9,31.360001,16.33,35.740002,16.059999,15.0,34.82,11.53,15.96,3.85,44.880001,144.600006,41.189999,25.790001,25.799999,25.190001,316.089996
2020-01-30,39.0,85.440002,99.190002,31.5,12.88,113.589996,79.150002,7.1,84.739998,8.6,13.66,8.31,12.54,3.92,30.48,16.360001,35.77,15.96,14.95,34.639999,11.29,15.76,3.86,45.490002,145.720001,41.439999,25.83,25.879999,25.309999,310.48999
2020-01-31,39.400002,85.260002,98.769997,31.67,12.86,114.099998,79.199997,7.08,85.669998,8.69,13.75,8.39,12.63,3.86,29.530001,16.549999,36.200001,15.89,14.89,34.73,11.39,15.7,3.84,45.209999,144.770004,41.84,25.75,25.860001,25.120001,312.049988
2020-02-03,38.25,84.550003,96.860001,31.49,12.59,112.309998,78.529999,7.01,84.559998,8.25,13.64,8.27,12.51,3.83,29.450001,16.5,35.59,15.83,14.94,33.700001,11.0,15.76,3.83,45.09,141.850006,41.82,25.290001,25.5,24.809999,311.410004
2020-02-04,38.310001,84.309998,97.339996,31.129999,12.55,111.889999,78.800003,7.05,85.089996,8.25,13.69,8.44,12.3,3.81,29.309999,16.809999,36.189999,15.89,15.0,33.18,11.16,15.93,3.82,45.060001,143.039993,42.380001,25.67,25.6,24.799999,313.350006
2020-02-05,38.889999,83.279999,98.43,31.200001,12.62,112.510002,78.720001,6.95,85.739998,8.26,13.87,8.44,12.39,3.82,29.040001,16.65,36.84,16.01,15.21,33.470001,11.21,16.01,3.8,44.93,144.669998,42.220001,25.82,25.610001,24.73,315.640015
2020-02-06,39.540001,84.230003,99.139999,31.33,12.82,113.379997,79.449997,7.1,86.660004,8.38,14.14,8.59,12.63,3.82,28.860001,16.629999,37.259998,16.280001,15.3,34.360001,11.22,16.02,3.83,45.549999,146.720001,42.549999,26.110001,25.950001,25.16,320.619995
2020-02-07,38.77,84.800003,98.43,31.24,12.65,116.900002,79.410004,7.07,85.470001,8.24,14.02,8.63,12.7,3.85,28.99,16.9,36.59,16.18,15.24,33.849998,10.85,16.07,3.79,45.549999,146.960007,42.720001,26.030001,25.92,25.01,320.029999
2020-02-10,38.400002,84.32,98.309998,31.49,12.51,114.559998,79.279999,6.88,85.93,8.21,14.05,8.52,12.67,3.86,29.620001,17.040001,36.650002,16.049999,15.21,33.560001,10.85,16.1,3.82,45.740002,146.339996,43.110001,25.950001,25.780001,24.969999,322.959991
2020-02-11,38.560001,84.720001,98.629997,31.950001,12.35,113.0,80.110001,6.87,85.989998,8.27,14.15,8.58,12.78,3.88,29.799999,17.17,36.950001,16.1,15.28,33.950001,11.11,16.33,3.89,45.849998,145.529999,43.200001,26.129999,25.9,25.1,325.730011
2020-02-12,38.400002,88.18,97.5,31.719999,12.42,113.029999,79.910004,6.88,86.650002,8.13,14.28,8.54,12.68,3.9,29.549999,17.18,37.18,15.79,15.4,33.860001,11.11,16.040001,3.82,45.389999,148.259995,43.049999,26.34,26.129999,25.25,328.25
2020-02-13,38.540001,88.730003,98.010002,31.51,12.37,114.970001,79.419998,6.79,83.699997,8.23,14.26,8.59,12.68,3.79,29.040001,17.1,37.439999,15.26,16.299999,33.740002,11.04,16.18,3.76,45.610001,149.309998,42.880001,26.43,26.49,25.41,330.98999
2020-02-14,38.650002,90.989998,97.650002,31.629999,12.57,113.730003,79.75,6.79,82.25,8.19,14.15,8.58,12.65,3.77,27.99,16.98,37.150002,15.05,16.440001,32.830002,10.99,16.370001,3.77,45.650002,148.580002,43.139999,26.610001,27.35,25.700001,331.190002
